"SYMBOL","COMPANY NAME","SUBJECT","DETAILS","BROADCAST DATE/TIME","RECEIPT","DISSEMINATION","DIFFERENCE","ATTACHMENT","FILE SIZE"
"AKASH","Akash Infra Projects Limited","Copy of Newspaper Publication","Akash Infra Projects Limited has informed the Exchange about Publication of Financial Results","02-Jun-2025 11:42:33","2025-06-02 11:42:33","02-Jun-2025 11:42:34","00:00:01","https://nsearchives.nseindia.com/corporate/AKASH_02062025114215_Akash.pdf","12.58 MB"
"PLAZACABLE","Plaza Wires Limited","Copy of Newspaper Publication","Plaza Wires Limited has informed the Exchange about Copy of Newspaper Publication","02-Jun-2025 11:42:32","2025-06-02 11:42:32","02-Jun-2025 11:42:33","00:00:01","https://nsearchives.nseindia.com/corporate/PLAZAWIRES_02062025114216_Intimation_for_QFRS_March_2025_with_advertisment.pdf","1.51 MB"
"UEL","Ujaas Energy Limited","Alteration Of Capital and Fund Raising-XBRL","UJAAS ENERGY LIMITED has informed the Exchange regarding Allotment of Securities","02-Jun-2025 11:40:37","2025-06-02 11:40:37","02-Jun-2025 11:40:38","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1462012_02062025114036_WEB.xml","4 KB"
"UJJIVANSFB","Ujjivan Small Finance Bank Limited","Copy of Newspaper Publication","Ujjivan Small Finance Bank Limited has informed the Exchange about Copy of Newspaper Publication for the 9th Annual Genral Meeting","02-Jun-2025 11:37:19","2025-06-02 11:37:19","02-Jun-2025 11:37:20","00:00:01","https://nsearchives.nseindia.com/corporate/UJJIVANBANK_02062025113705_Newspaper_Publication_PreAGM_02062025.pdf","4.28 MB"
"VHL","Vardhman Holdings Limited","Outcome of Board Meeting","Vardhman Holdings Limited has informed the Exchange regarding Outcome of Board Meeting held on Jun 02, 2025. - Approval for execution of Shareholders Agreement.","02-Jun-2025 11:37:07","2025-06-02 11:37:07","02-Jun-2025 11:37:08","00:00:01","https://nsearchives.nseindia.com/corporate/VHL_02062025113351_VHL_Outcome_sw_sd.pdf","2.52 MB"
"ICICIPRULI","ICICI Prudential Life Insurance Company Limited","Copy of Newspaper Publication","ICICI Prudential Life Insurance Company Limited has informed the Exchange about Copy of Pre-dispatch Newspaper Publication for the Annual General Meeting.","02-Jun-2025 11:35:54","2025-06-02 11:35:54","02-Jun-2025 11:35:55","00:00:01","https://nsearchives.nseindia.com/corporate/ICICIPRULI_02062025113531_SE_Intimation_Pre_Newspaper_publication_02062025_signed.pdf","3.06 MB"
"INDOSOLAR","Indosolar Limited","Clarification - Financial Results","The Exchange has sought clarification from Indosolar Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. Financial results not signed by authorized signatory/ies -2. The company has not submitted declaration in case of unmodified opinion(s) The response of the Company is awaited.","02-Jun-2025 11:35:20","2025-06-02 11:35:20","02-Jun-2025 11:35:21","00:00:01","-","-"
"GSS","GSS Infotech Limited","Copy of Newspaper Publication","GSS Infotech Limited has informed the Exchange about Copy of Newspaper Publication","02-Jun-2025 11:35:12","2025-06-02 11:35:12","02-Jun-2025 11:35:13","00:00:01","https://nsearchives.nseindia.com/corporate/GSS_02062025113431_Paper02062025.pdf","5.63 MB"
"UEL","Ujaas Energy Limited","Outcome of Board Meeting","Ujaas Energy Limited has informed the Exchange regarding allotment of Equity Shares pursuant to Bonus Issue.","02-Jun-2025 11:34:53","2025-06-02 11:34:53","02-Jun-2025 11:34:54","00:00:01","https://nsearchives.nseindia.com/corporate/UEL_02062025113446_OutcomeofBMAllotmentofbonusshares02062025.pdf","712 KB"
"VIJIFIN","Viji Finance Limited","Clarification - Financial Results","The Exchange has sought clarification from Viji Finance Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. Financial results submitted is not as per format prescribed by SEBI The response of the Company is awaited.","02-Jun-2025 11:32:37","2025-06-02 11:32:37","02-Jun-2025 11:32:38","00:00:01","-","-"
"KMEW","Knowledge Marine & Engineering Works Limited","Copy of Newspaper Publication","Knowledge Marine & Engineering Works Limited has informed the Exchange about Copy of Newspaper Publication","02-Jun-2025 11:31:28","2025-06-02 11:31:28","02-Jun-2025 11:31:29","00:00:01","https://nsearchives.nseindia.com/corporate/KMEW_02062025113118_Intimation_of_News_advt_of_Financial_Results-signed.pdf","4.12 MB"
"BANG","Bang Overseas Limited","Copy of Newspaper Publication","Bang Overseas Limited has informed the Exchange about Copy of Newspaper Publication of Audited Financial Results for the quarter and year ended 31st March, 2025","02-Jun-2025 11:30:49","2025-06-02 11:30:49","02-Jun-2025 11:30:49","00:00:00","https://nsearchives.nseindia.com/corporate/BANG_02062025113011_Newspaper_publication_March2025.pdf","4.93 MB"
"NBCC","NBCC (India) Limited","Outcome of Board Meeting-XBRL","NBCC (India) Limited has informed the Exchange regarding Outcome of Board Meeting held on 29-May-2025 for Dividend","02-Jun-2025 11:30:39","2025-06-02 11:30:39","02-Jun-2025 11:30:40","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/OUTCOME_1462007_02062025113038_WEB.xml","4 KB"
"ATHERENERG","Ather Energy Limited","Press Release","Ather Energy Limited has informed the Exchange regarding a press release dated Jun 02, 2025, titled ""Ather Energy Limited now has 55 Experience Centres in Maharashtra"".","02-Jun-2025 11:27:57","2025-06-02 11:27:57","02-Jun-2025 11:27:58","00:00:01","https://nsearchives.nseindia.com/corporate/ATHERENERGY_02062025112730_TouploadpressreleaseJune022025signed.pdf","375 KB"
"GTPL","GTPL Hathway Limited","Shareholders meeting","GTPL Hathway Limited has submitted the Exchange a copy Srutinizers report of  Postal Ballot and voting results.","02-Jun-2025 11:27:17","2025-06-02 11:27:17","02-Jun-2025 11:27:17","00:00:00","https://nsearchives.nseindia.com/corporate/GTPLHL_02062025112532_VotingResults_ScrutinizerReport_PostalBallot_31052025.pdf","466 KB"
"HILTON","Hilton Metal Forging Limited","Copy of Newspaper Publication","Hilton Metal Forging Limited has informed the Exchange about Copy of Newspaper Publication","02-Jun-2025 11:26:03","2025-06-02 11:26:03","02-Jun-2025 11:26:03","00:00:00","https://nsearchives.nseindia.com/corporate/HILTON_02062025112545_NewspaperpublicationresultsMar25.pdf","3.37 MB"
"COMSYN","Commercial Syn Bags Limited","Copy of Newspaper Publication","Commercial Syn Bags Limited has informed the Exchange about Copy of Newspaper Publication","02-Jun-2025 11:25:26","2025-06-02 11:25:26","02-Jun-2025 11:25:28","00:00:02","https://nsearchives.nseindia.com/corporate/COMSYN1984_02062025112301_SE_Letter_for_Newspaper_publication.pdf","9.99 MB"
"LICI","Life Insurance Corporation Of India","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","LIFE INSURANCE CORPORATION OF INDIA has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","02-Jun-2025 11:20:40","2025-06-02 11:20:40","02-Jun-2025 11:20:41","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_57458_1462003_02062025112039_WEB.xml","9 KB"
"GVKPIL","GVK Power & Infrastructure Limited","Copy of Newspaper Publication","GVK Power & Infrastructure Limited has informed the Exchange about Copy of Newspaper Publication","02-Jun-2025 11:19:45","2025-06-02 11:19:45","02-Jun-2025 11:19:46","00:00:01","https://nsearchives.nseindia.com/corporate/GVKPIL_02062025111845_newspaperadvtafr02062025.pdf","3.46 MB"
"TARIL","Transformers And Rectifiers (India) Limited","Clarification - Financial Results","The Exchange has sought clarification from Transformers And Rectifiers (India) Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. Financial results submitted in XBRL with discrepancies The response of the Company is awaited.","02-Jun-2025 11:17:10","2025-06-02 11:17:10","02-Jun-2025 11:17:12","00:00:02","-","-"
"DOMS","DOMS Industries Limited","Acquisition","DOMS Industries Limited has informed the Exchange about update on Acquisition of super Treads Private Limited","02-Jun-2025 11:17:07","2025-06-02 11:17:07","02-Jun-2025 11:17:07","00:00:00","https://nsearchives.nseindia.com/corporate/RAHULBS35_02062025111607_IntimationToStockExchange.pdf","259 KB"
"KIRIINDUS","Kiri Industries Limited","Investor Presentation","Kiri Industries Limited has informed the Exchange about Investor Presentation","02-Jun-2025 11:16:36","2025-06-02 11:16:36","02-Jun-2025 11:16:37","00:00:01","https://nsearchives.nseindia.com/corporate/KIRIINDUS_02062025111618_Intimation_Reg30_ConcallPre_02062025.pdf","935 KB"
"NAUKRI","Info Edge (India) Limited","General Updates","Info Edge (India) Limited has informed the Exchange about Company Update on Naukri Jobspeak Report","02-Jun-2025 11:13:44","2025-06-02 11:13:44","02-Jun-2025 11:13:46","00:00:02","https://nsearchives.nseindia.com/corporate/NAUKRI2_02062025111024_IEIL_JobSpeak_IntimationMay_2025.pdf","522 KB"
"BIGBLOC","Bigbloc Construction Limited","Copy of Newspaper Publication","Bigbloc Construction Limited has informed the Exchange about Copy of Newspaper Publication","02-Jun-2025 11:13:29","2025-06-02 11:13:29","02-Jun-2025 11:13:30","00:00:01","https://nsearchives.nseindia.com/corporate/BIGBLOC_02062025111315_BSENSE_Resultsnewspaper.pdf","5.63 MB"
"RELIABLE","Reliable Data Services Limited","Copy of Newspaper Publication","Reliable Data Services Limited has informed the Exchange about Copy of Newspaper Publication","02-Jun-2025 11:11:44","2025-06-02 11:11:44","02-Jun-2025 11:11:45","00:00:01","https://nsearchives.nseindia.com/corporate/RELIABLE_02062025111123_copyofnewspaperpublication.pdf","1.95 MB"
"MCLEODRUSS","Mcleod Russel India Limited","Copy of Newspaper Publication","Mcleod Russel India Limited has informed the Exchange about Copy of Newspaper Publication","02-Jun-2025 11:11:34","2025-06-02 11:11:34","02-Jun-2025 11:11:34","00:00:00","https://nsearchives.nseindia.com/corporate/MCLEODRUSS_02062025111118_MRILNEWSPAPERPUBLICATION29062025.pdf","1.64 MB"
"CREST","Crest Ventures Limited","Updates","CREST: Crest Ventures Limited has informed the Exchange regarding 'General Update on the Business operations of the Company.'","02-Jun-2025 11:11:31","2025-06-02 11:11:31","02-Jun-2025 11:11:32","00:00:01","https://nsearchives.nseindia.com/corporate/CREST_02062025111059_Generalupdates.pdf","21.48 MB"
"MOHITIND","Mohit Industries Limited","Copy of Newspaper Publication","Mohit Industries Limited has informed the Exchange about Copy of Newspaper Publication","02-Jun-2025 11:10:28","2025-06-02 11:10:28","02-Jun-2025 11:10:29","00:00:01","https://nsearchives.nseindia.com/corporate/MOHITIND_02062025110915_SE_Newspaper.pdf","5.22 MB"
"PEL","Piramal Enterprises Limited","Appointment","Piramal Enterprises Limited has informed the Exchange regarding appointment of Jitendra Bhati as the Chief Compliance Officer of the Company as per the RBI Scale Based Regulations w.e.f. Jun 02, 2025.","02-Jun-2025 11:09:56","2025-06-02 11:09:56","02-Jun-2025 11:09:56","00:00:00","https://nsearchives.nseindia.com/corporate/PEL_02062025110922_SE_Intimation_Change_in-SMP_Jitendra_Bhati.pdf","280 KB"
"INFY","Infosys Limited","Clarification - Financial Results","The Exchange has sought clarification from Infosys Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. Financial results submitted is not as per format prescribed by SEBI -2. Limited Review Report/ Independent Auditor's Report is not in the format prescribed by SEBI The response of the Company is awaited.","02-Jun-2025 11:09:26","2025-06-02 11:09:26","02-Jun-2025 11:09:27","00:00:01","-","-"
"VARDMNPOLY","Vardhman Polytex Limited","Copy of Newspaper Publication","Vardhman Polytex Limited has informed the Exchange about Copy of Newspaper Publication of Financial results for the quarter and year ended 31.03.2025 in Financial Express (English) and Desh Sewak (Punjabi) dated 01.06.2025","02-Jun-2025 11:00:47","2025-06-02 11:00:47","02-Jun-2025 11:00:49","00:00:02","https://nsearchives.nseindia.com/corporate/VARDMNPOLY_02062025110035_Newspaper_Results_March2025.pdf","1.25 MB"
"VTL","Vardhman Textiles Limited","Outcome of Board Meeting","Vardhman Textiles Limited has informed the Exchange regarding Outcome of Board Meeting held on Jun 02, 2025 - Approval for execution of Shareholders Agreement.","02-Jun-2025 11:00:12","2025-06-02 11:00:12","02-Jun-2025 11:00:13","00:00:01","https://nsearchives.nseindia.com/corporate/VTL_02062025105239_vtxl.pdf","2.39 MB"
"PFOCUS","Prime Focus Limited","Disclosure under SEBI Takeover Regulations","A2R Holdings has Submitted to the Exchange a copy of Disclosure under Regulation 10 (5) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","02-Jun-2025 10:56:26","2025-06-02 10:56:26","02-Jun-2025 10:56:27","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_02062025104121_Disclosure.pdf","512 KB"
"WAAREEENER","Waaree Energies Limited","Disclosure under SEBI Takeover Regulations","Hitesh Chimanlal Doshi, Kirit Chimanlal Doshi, Viren Chimanlal Doshi, Pankaj Chimanlal Doshi has submitted to the Exchange a copy of Disclosures under Regulation 10(6)-Report to stock Exchange in respect of any acquisition made in reliance upon exemption provided for in regulation 10 of SEBI (SAST) Regulations, 2011.","02-Jun-2025 10:55:10","2025-06-02 10:55:10","02-Jun-2025 10:55:10","00:00:00","https://nsearchives.nseindia.com/corporate/team_sandeshc_02062025103914_Regulation1.pdf","5.29 MB"
"AHLUCONT","Ahluwalia Contracts (India) Limited","Investor Presentation","Ahluwalia Contracts (India) Limited has informed the Exchange about Investor Presentation","02-Jun-2025 10:54:27","2025-06-02 10:54:27","02-Jun-2025 10:54:28","00:00:01","https://nsearchives.nseindia.com/corporate/532811_02062025105415_Investor_PresentationQ4.pdf","2.59 MB"
"PENIND","Pennar Industries Limited","Updates","Pennar Industries Limited has informed the Exchange regarding 'Q4FY25 Investor Presentation'.","02-Jun-2025 10:50:12","2025-06-02 10:50:12","02-Jun-2025 10:50:13","00:00:01","https://nsearchives.nseindia.com/corporate/PENIND_02062025105000_LettertoSE02062025InvestorPresentation.pdf","1.01 MB"
"PENIND","Pennar Industries Limited","General Updates","Pennar Industries Limited has informed the Exchange about General Updates","02-Jun-2025 10:48:00","2025-06-02 10:48:00","02-Jun-2025 10:48:01","00:00:01","https://nsearchives.nseindia.com/corporate/PENIND_02062025104710_LettertoSE02062025InvestorPresentation.pdf","1.01 MB"
"CHOICEIN","Choice International Limited","Clarification - Financial Results","The Exchange has sought clarification from Choice International Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. Limited Review Report/ Independent Auditor's Report is not in the format prescribed by SEBI The response of the Company is awaited.","02-Jun-2025 10:45:40","2025-06-02 10:45:40","02-Jun-2025 10:45:41","00:00:01","-","-"
"PPLPHARMA","Piramal Pharma Limited","General Updates","Piramal Pharma Limited has informed the Exchange about General Updates","02-Jun-2025 10:44:11","2025-06-02 10:44:11","02-Jun-2025 10:44:12","00:00:01","https://nsearchives.nseindia.com/corporate/PIRAMALPHARMA_02062025104356_US_FDA_inspection_Aurora.pdf","266 KB"
"SMSPHARMA","SMS Pharmaceuticals Limited","Copy of Newspaper Publication","SMS Pharmaceuticals Limited has informed the Exchange about Copy of Newspaper Publication","02-Jun-2025 10:43:26","2025-06-02 10:43:26","02-Jun-2025 10:43:28","00:00:02","https://nsearchives.nseindia.com/corporate/SMSPHARMA_02062025104234_NewspaperPublication_Q4.pdf","1.64 MB"
"HCG","Healthcare Global Enterprises Limited","Updates","Hector Asia II Pte. Ltd. Disclosure under Regulation 18(6) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","02-Jun-2025 10:43:13","2025-06-02 10:43:13","02-Jun-2025 10:43:13","00:00:00","https://nsearchives.nseindia.com/corporate/team_sandeshc_02062025103623_Regulation.pdf","434 KB"
