"SYMBOL","COMPANY NAME","SUBJECT","DETAILS","BROADCAST DATE/TIME","RECEIPT","DISSEMINATION","DIFFERENCE","ATTACHMENT","FILE SIZE"
"SUNDARMFIN","Sundaram Finance Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Sundaram Finance Limited has informed the Exchange about meeting with equity research firm regarding the performance of the Company for the year ended 31st March 2025.","04-Jun-2025 19:12:14","2025-06-04 19:12:14","04-Jun-2025 19:12:15","00:00:01","https://nsearchives.nseindia.com/corporate/SUNDARMFIN_04062025190200_SD_SUNDARMFIN_04062025.pdf","207 KB"
"RAMCOSYS","Ramco Systems Limited","Closure of operations","Ramco Systems Limited has informed the Exchange about Closure of operations","04-Jun-2025 19:08:01","2025-06-04 19:08:01","04-Jun-2025 19:08:02","00:00:01","https://nsearchives.nseindia.com/corporate/RAMCOSYS_04062025190617_04062025IntimationofClosureofGermanyBranch.pdf","265 KB"
"FSL","Firstsource Solutions Limited","Alteration Of Capital and Fund Raising-XBRL","Firstsource Solutions Limited has informed the Exchange regarding Allotment of Securities","04-Jun-2025 19:07:36","2025-06-04 19:07:36","04-Jun-2025 19:07:37","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1463097_04062025070735_WEB.xml","4 KB"
"RBLBANK","RBL Bank Limited","Copy of Newspaper Publication","RBL Bank Limited has informed the Exchange about Copy of Newspaper Publication","04-Jun-2025 19:05:15","2025-06-04 19:05:15","04-Jun-2025 19:05:16","00:00:01","https://nsearchives.nseindia.com/corporate/RBLBANK_04062025190502_News_paper_ads_IEPF_Signed.pdf","574 KB"
"PGEL","PG Electroplast Limited","Updates","PG Electroplast Limited has informed the Exchange regarding 'Intimation of Plant Visit of Analysts/Institutional Investors'.","04-Jun-2025 19:03:37","2025-06-04 19:03:37","04-Jun-2025 19:03:38","00:00:01","https://nsearchives.nseindia.com/corporate/PGEL_04062025185804_Visit09062025.pdf","2.36 MB"
"NIVABUPA","Niva Bupa Health Insurance Company Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","NIVA BUPA HEALTH INSURANCE COMPANY LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","04-Jun-2025 19:02:33","2025-06-04 19:02:33","04-Jun-2025 19:02:33","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/CIM_57590_1463094_04062025070232_WEB.xml","3 KB"
"WAAREEENER","Waaree Energies Limited","General Updates","Waaree Energies Limited has informed the Exchange about General Updates","04-Jun-2025 19:02:18","2025-06-04 19:02:18","04-Jun-2025 19:02:19","00:00:01","https://nsearchives.nseindia.com/corporate/WAAREE_04062025190147_Regulation30_Intimation_signed.pdf","1.48 MB"
"FSL","Firstsource Solutions Limited","ESOP/ESOS/ESPS","Firstsource Solutions Limited has informed the Exchange regarding Allotment of 259421  Shares.","04-Jun-2025 19:02:18","2025-06-04 19:02:18","04-Jun-2025 19:02:20","00:00:02","https://nsearchives.nseindia.com/corporate/FSL_04062025190206_Reg30ESOS2003ESOP20194thJune2025signed.pdf","1.60 MB"
"NIVABUPA","Niva Bupa Health Insurance Company Limited","Resignation","Niva Bupa Health Insurance Company Limited has informed the Exchange regarding Resignation of  Mr. Padmesh Nair as Senior Management Personnel of the company w.e.f. close of business hours on June 04, 2025.","04-Jun-2025 19:01:54","2025-06-04 19:01:54","04-Jun-2025 19:01:55","00:00:01","https://nsearchives.nseindia.com/corporate/MAXBUPA_04062025190114_Disclosure30_ChangeinSMP04062025.pdf","738 KB"
"SAMMAANCAP","Sammaan Capital Limited","Updates","Sammaan Capital Limited has informed the Exchange regarding 'Intimation in terms of Regulations 30 and 57 of Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015, regarding payment of interest on Unsecured Redeemable Non-Convertible Subordinated Debt in the nature of Debentures (NCDs), issued by the Company, on private placement basis'.For details refer attachment.","04-Jun-2025 19:01:39","2025-06-04 19:01:39","04-Jun-2025 19:01:40","00:00:01","https://nsearchives.nseindia.com/corporate/IHFL_04062025190124_SCL_Exchange_PP_intimation_57_04062025.pdf","438 KB"
"NBCC","NBCC (India) Limited","Corrigendum","NBCC (India) Limited has informed the Exchange regarding Corrigendum to the Audited Financial Results (Standalone) for the quarter and financial year ended March 31, 2025","04-Jun-2025 19:01:17","2025-06-04 19:01:17","04-Jun-2025 19:01:18","00:00:01","https://nsearchives.nseindia.com/corporate/NBCC_04062025185921_corrigendumfinancialresults2025F.pdf","10.30 MB"
"INFY","Infosys Limited","General Updates","Infosys Limited has informed the Exchange about grant of stock options","04-Jun-2025 19:00:23","2025-06-04 19:00:23","04-Jun-2025 19:00:24","00:00:01","https://nsearchives.nseindia.com/corporate/Infosys_04062025185845_Grant_of_Stock_Options_05062025.pdf","206 KB"
"PHOENIXLTD","The Phoenix Mills Limited","Analysts/Institutional Investor Meet/Con. Call Updates","The Phoenix Mills Limited has informed the Exchange about Outcome of Interaction with Analyst/Institutional Investor","04-Jun-2025 18:59:36","2025-06-04 18:59:36","04-Jun-2025 18:59:36","00:00:00","https://nsearchives.nseindia.com/corporate/PHOENIXLTD3_04062025185840_PMLAnalystsInvestormeetoutcome04June2025.pdf","268 KB"
"AADHARHFC","Aadhar Housing Finance Limited","Credit Rating","Aadhar Housing Finance Limited has informed the Exchange about Credit Rating","04-Jun-2025 18:57:49","2025-06-04 18:57:49","04-Jun-2025 18:57:50","00:00:01","https://nsearchives.nseindia.com/corporate/AHFL2021_04062025185614_BSE_disclosure_with_rating_letters.pdf","1.16 MB"
"BESTAGRO","Best Agrolife Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Best Agrolife Limited has informed the Exchange about Schedule of meet","04-Jun-2025 18:57:48","2025-06-04 18:57:48","04-Jun-2025 18:57:49","00:00:01","https://nsearchives.nseindia.com/corporate/BESTAGRO_04062025185655_Regulation30.pdf","267 KB"
"BESTAGRO","Best Agrolife Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Best Agrolife Limited has informed the Exchange about Schedule of meet","04-Jun-2025 18:57:48","2025-06-04 18:57:48","04-Jun-2025 18:57:49","00:00:01","https://nsearchives.nseindia.com/corporate/BESTAGRO_04062025185729_Regulation30.pdf","267 KB"
"GLAND","Gland Pharma Limited","General Updates","Gland Pharma Limited has informed the Exchange about Update on the ANSM Inspection at Cenexi s Fontenay Manufacturing Facility","04-Jun-2025 18:57:38","2025-06-04 18:57:38","04-Jun-2025 18:57:38","00:00:00","https://nsearchives.nseindia.com/corporate/GLAND_04062025185409_ANSM_Inspection_Update04062025.pdf","165 KB"
"SBIN","State Bank of India","Analysts/Institutional Investor Meet/Con. Call Updates","State Bank Of India has informed the Exchange about","04-Jun-2025 18:55:37","2025-06-04 18:55:37","04-Jun-2025 18:55:38","00:00:01","https://nsearchives.nseindia.com/corporate/SBIN1_04062025185430_BSE_NSE_Investor_Outcome04062025dsc.pdf","238 KB"
"BHARTIHEXA","Bharti Hexacom Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Bharti Hexacom Limited has informed the Exchange about Schedule of meet","04-Jun-2025 18:53:57","2025-06-04 18:53:57","04-Jun-2025 18:53:58","00:00:01","https://nsearchives.nseindia.com/corporate/HexacomApril20_04062025184109_STXIntimation-_Analyst_Meet.pdf","1.56 MB"
"BHARTIARTL","Bharti Airtel Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Bharti Airtel Limited has informed the Exchange about Schedule of meet","04-Jun-2025 18:53:45","2025-06-04 18:53:45","04-Jun-2025 18:53:46","00:00:01","https://nsearchives.nseindia.com/corporate/BHARTIARTL_04062025184823_Reg30InvMeetJune25bal.pdf","1.77 MB"
"YESBANK","Yes Bank Limited","Change in Management","Yes Bank Limited has informed the Exchange about Disclosure under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015   Change in Senior Management Personnel (SMP) of the Bank","04-Jun-2025 18:52:55","2025-06-04 18:52:55","04-Jun-2025 18:52:56","00:00:01","https://nsearchives.nseindia.com/corporate/YESBANK_04062025185229_SEIntimation-SMP-Akshay_Sapru_04062025_signed.pdf","358 KB"
"GREAVESCOT","Greaves Cotton Limited","Notice Of Shareholders Meetings-XBRL","Greaves Cotton Limited has informed the Exchange about Notice of Shareholders Meeting for Postal Ballot","04-Jun-2025 18:51:59","2025-06-04 18:51:59","04-Jun-2025 18:52:00","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1463092_04062025065159_WEB.xml","4 KB"
"GATECHDVR","GACM Technologies Limited","Updates","GACM Technologies Limited has informed the Exchange regarding 'Outcome of RICM'.","04-Jun-2025 18:50:53","2025-06-04 18:50:53","04-Jun-2025 18:50:54","00:00:01","https://nsearchives.nseindia.com/corporate/SCAPDVR_04062025185042_Outcome_RIC_Meeting_GATECH.pdf","3.00 MB"
"TATACONSUM","TATA CONSUMER PRODUCTS LIMITED","ESOP/ESOS/ESPS","TATA CONSUMER PRODUCTS LIMITED has informed the Exchange regarding Allotment of 4600  Shares.","04-Jun-2025 18:49:22","2025-06-04 18:49:22","04-Jun-2025 18:49:23","00:00:01","https://nsearchives.nseindia.com/corporate/Sukhvinder_04062025184739_SE_ESOP_Intimation_sd.pdf","224 KB"
"THYROCARE","Thyrocare Technologies Limited","Acquisition-XBRL","Thyrocare Technologies Limited has informed the Exchange regarding Acquisition","04-Jun-2025 18:48:38","2025-06-04 18:48:38","04-Jun-2025 18:48:39","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1463090_04062025064837_WEB.xml","7 KB"
"IDEA","Vodafone Idea Limited","Notice Of Shareholders Meetings-XBRL","Vodafone Idea Limited has informed the Exchange about Notice of Shareholders Meeting for Extra-ordinary Meeting to be held on 27-Jun-2025","04-Jun-2025 18:48:25","2025-06-04 18:48:25","04-Jun-2025 18:48:26","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1463089_04062025064824_WEB.xml","5 KB"
"BANKINDIA","Bank of India","Analysts/Institutional Investor Meet/Con. Call Updates","Bank Of India has informed the Exchange about Group Investor/Analyst Meet","04-Jun-2025 18:47:58","2025-06-04 18:47:58","04-Jun-2025 18:47:59","00:00:01","https://nsearchives.nseindia.com/corporate/BANKOFINDIA_04062025184729_BofASecurities__1_.pdf","71 KB"
"PGEL","PG Electroplast Limited","Analysts/Institutional Investor Meet/Con. Call Updates","PG Electroplast Limited has informed the Exchange about Schedule of meet","04-Jun-2025 18:47:47","2025-06-04 18:47:47","04-Jun-2025 18:47:48","00:00:01","https://nsearchives.nseindia.com/corporate/PGEL_04062025184738_Nuvama11062025.pdf","2.37 MB"
"POWERGRID","Power Grid Corporation of India Limited","Acquisition-XBRL","Power Grid Corporation of India Limited has informed the Exchange regarding Acquisition","04-Jun-2025 18:46:41","2025-06-04 18:46:41","04-Jun-2025 18:46:42","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1463087_04062025064640_WEB.xml","6 KB"
"IDEA","Vodafone Idea Limited","Shareholders meeting","Vodafone Idea Limited has informed the Exchange regarding Notice of Extraordinary General Meeting to be held on June 27, 2025 through Video Conferencing/ Other Audio Visual Means (""VC/OAVM"")","04-Jun-2025 18:46:31","2025-06-04 18:46:31","04-Jun-2025 18:46:32","00:00:01","https://nsearchives.nseindia.com/corporate/IDEA_04062025184515_SEEGMNotice04062025s.pdf","1.97 MB"
"DCW","DCW Limited","Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company","DCW Limited has informed the Exchange about Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company","04-Jun-2025 18:46:16","2025-06-04 18:46:16","04-Jun-2025 18:46:17","00:00:01","https://nsearchives.nseindia.com/corporate/DCW_04062025184601_Update_on_Litigation_04-06-2025.pdf","4.45 MB"
"INDOSOLAR","Indosolar Limited","Offer for sale","Waaree Energies Limited has informed the Exchange about the revised OFS notice.","04-Jun-2025 18:45:13","2025-06-04 18:45:13","04-Jun-2025 18:45:14","00:00:01","https://nsearchives.nseindia.com/corporate/vipulr_04062025184406_Indosolar_SellerOFSNotice_signed_revised.pdf","1.08 MB"
"IRCON","Ircon International Limited","Spurt in Volume","Significant increase in volume has been observed in Ircon International Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. The response from the company is awaited.","04-Jun-2025 18:45:07","2025-06-04 18:45:07","04-Jun-2025 18:45:07","00:00:00","-","-"
"MVGJL","Manoj Vaibhav Gems N Jewellers Limited","Spurt in Volume","Significant increase in volume has been observed in Manoj Vaibhav Gems N Jewellers Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. The response from the company is awaited.","04-Jun-2025 18:44:59","2025-06-04 18:44:59","04-Jun-2025 18:44:59","00:00:00","-","-"
"NAVA","NAVA LIMITED","Spurt in Volume","Significant increase in volume has been observed in NAVA LIMITED. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. The response from the company is awaited.","04-Jun-2025 18:44:48","2025-06-04 18:44:48","04-Jun-2025 18:44:49","00:00:01","-","-"
"POWERGRID","Power Grid Corporation of India Limited","Acquisition","Power Grid Corporation of India Limited has informed the Exchange about Acquisition of MEL Power Transmission Limited by POWERGRID under TBCB route","04-Jun-2025 18:44:45","2025-06-04 18:44:45","04-Jun-2025 18:44:46","00:00:01","https://nsearchives.nseindia.com/corporate/POWERGRID1_04062025184324_BSENSEReg30Acqdt04062025.pdf","840 KB"
"RAILTEL","Railtel Corporation Of India Limited","Spurt in Volume","Significant increase in volume has been observed in Railtel Corporation Of India Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. The response from the company is awaited.","04-Jun-2025 18:44:37","2025-06-04 18:44:37","04-Jun-2025 18:44:38","00:00:01","-","-"
"RKSWAMY","R K Swamy Limited","Spurt in Volume","Significant increase in volume has been observed in R K Swamy Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. The response from the company is awaited.","04-Jun-2025 18:44:27","2025-06-04 18:44:27","04-Jun-2025 18:44:28","00:00:01","-","-"
"SAREGAMA","Saregama India Limited","Spurt in Volume","Significant increase in volume has been observed in Saregama India Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. The response from the company is awaited.","04-Jun-2025 18:44:16","2025-06-04 18:44:16","04-Jun-2025 18:44:17","00:00:01","-","-"
"GATECH","GACM Technologies Limited","Updates","GACM Technologies Limited has informed the Exchange regarding 'Outcome of RICM'.","04-Jun-2025 18:43:47","2025-06-04 18:43:47","04-Jun-2025 18:43:48","00:00:01","https://nsearchives.nseindia.com/corporate/STAMPEDE_04062025184339_Outcome_RIC_Meeting_GATECH.pdf","3.00 MB"
"MBLINFRA","MBL Infrastructure Limited","Disclosure of material issue","MBL Infrastructure Limited has informed regarding Disclosure of material issue","04-Jun-2025 18:43:23","2025-06-04 18:43:23","04-Jun-2025 18:43:25","00:00:02","https://nsearchives.nseindia.com/corporate/MBLINFRA_04062025184311_IntimationReclassificationReg31A.pdf","2.24 MB"
"GREAVESCOT","Greaves Cotton Limited","Shareholders meeting","Greaves Cotton Limited has informed the Exchange regarding Notice of Postal Ballot","04-Jun-2025 18:43:14","2025-06-04 18:43:14","04-Jun-2025 18:43:14","00:00:00","https://nsearchives.nseindia.com/corporate/GREAVESCOT_04062025184156_SE_Intimation_PB_Notice_Final_signed.pdf","497 KB"
"PGEL","PG Electroplast Limited","Analysts/Institutional Investor Meet/Con. Call Updates","PG Electroplast Limited has informed the Exchange about Schedule of meet","04-Jun-2025 18:41:33","2025-06-04 18:41:33","04-Jun-2025 18:41:35","00:00:02","https://nsearchives.nseindia.com/corporate/PGEL_04062025184119_Nuvama09062025.pdf","2.37 MB"
